99,0.41734984405231174
100,0.4562183460202197
101,0.7355573028971933
102,0.4016899954259425
103,0.08913989086849818
104,0.4016900417201428
105,0.18193148041601914
106,0.18193148997222697
107,0.40169009315814513
108,0.40169010858954624
109,0.5972972374923028
110,0.1819315441240786
111,0.41735016152384685
112,0.41735020315946314
113,0.7467361358241805
114,0.7355575818235368
115,0.38452628094730446
116,0.36404993483336767
117,0.36404995465429674
118,0.7467362289210264
119,0.7467362289210264
120,0.7409666092587703
121,0.8730566074277344
122,0.18193176073161052
123,0.49276355200546124
124,0.5168661206390855
125,0.7355577858143253
126,0.7479621255945741
127,0.40169063840110236
128,0.19389235765214308
129,0.193892360997331
130,0.18193185947922838
131,0.1819318817770833
132,0.7467364596391995
133,0.7355579356850444
134,0.37917277735633226
135,0.28018223356695166
136,0.873056785329515
137,0.4084366042508868
138,0.4084366559627852
139,0.40169091102267224
140,0.18193201874966758
141,0.746736710595651
142,0.40843677490077945
143,0.746736710595651
144,0.4016910550491865
145,0.4016910704805998
146,0.7467367955969925
147,0.7467368441691792
148,0.4016912608013793
149,0.3640508366585941
150,0.7467369534565768
151,0.7467369575042576
152,0.19389281259810334
153,0.4927644132801898
154,0.40169145626599434
155,0.18193236914501548
156,0.4084372403104253
157,0.479542041018006
158,0.19389292633472013
159,0.18193241692623993
160,0.4016917134563251
161,0.1593983993823956
162,0.2551350328145018
163,0.19389313373691638
164,0.4561509746735689
165,0.19389317722449503
166,0.7355588807019373
167,0.19389319395048882
168,0.8800635899527828
169,0.1819327736930244
170,0.8730573973100136
171,0.4084380418496444
172,0.49913129523833666
173,0.3845282209458711
174,0.4173523057596166
175,0.19389352847059416
176,0.19389354519661092
177,0.19389356192262883
178,0.19389356861303625
179,0.19389360875548464
180,0.7467379937091336
181,0.4016927164991319
182,0.4016927164991319
183,0.1938937392184856
184,0.40169285538204696
185,0.9700422225951434
186,0.7467381677588967
187,0.4084386417115723
188,0.40169288110110696
189,0.7467381960925715
190,0.40169303541547885
191,0.23561443316855465
192,0.18994470731157237
193,0.18193341396335003
194,0.7355599547713741
195,0.3640527047281727
196,0.19389408377493678
197,0.19389417744084858
198,0.0840203894981109
199,0.19389422761902972
200,0.40843930362849873
201,0.7467387263366718
202,0.19389432128499426
203,0.08402048174051448
204,0.40843958804603003
205,0.4016938429943424
206,0.38452972026878846
207,0.15939963251781814
208,0.40843975869657834
209,0.19389454206918952
210,0.4016940024526524
211,0.7467390663401364
212,0.34756338941537596
213,0.18193397141406534
214,0.7467391351503248
215,0.181934003268432
216,0.40843991900468923
217,0.7467391918175292
218,0.7479649418109333
219,0.401694254499701
220,0.18193408608980577
221,0.40844007931281956
222,0.18193415298401364
223,0.40169442938952044
224,0.4991335050514193
225,0.7355609330880033
226,0.40169448082797565
227,0.18193423580544035
228,0.19389492342415834
229,0.18193431225601414
230,0.7467395601541548
231,0.18193437277940278
232,0.1819343855211708
233,0.19389503716171547
234,0.1819344364882498
235,0.19389508734006564
236,0.4016948563265373
237,0.7467397746797189
238,0.18193452568066482
239,0.4084408032852637
240,0.18193457664777435
241,0.18994600810065218
242,0.1819346530984595
243,0.1938953482676453
244,0.1819347008801504
245,0.7467401268251953
246,0.1819347900726662
247,0.7409705487272942
248,0.28018613136683024
249,0.19389551218382528
250,0.38453138168393175
251,0.8761290337598977
252,0.7467402684928245
253,0.40844133075115174
254,0.7467402927786985
255,0.1938955891241094
256,0.7467403251598616
257,0.7213312836460003
258,0.1938957095524266
259,0.1819350417231619
260,0.40844159448417483
261,0.4016958799472217
262,0.2733651945593941
263,0.40169592624164474
264,0.40169595196076946
265,0.4016960085428457
266,0.3791779969369329
267,0.1938959336830572
268,0.2801867356798542
269,0.4084419926694273
270,0.18193535389757073
271,0.47954704618876154
272,0.7479666444416491
273,0.7479666565456317
274,0.4991355275922365
275,0.1819354622030752
276,0.18193547175944563
277,0.7467410375447548
278,0.4991357523189957
279,0.18193554821042324
280,0.4084424011972785
281,0.18193563421780296
282,0.18193565014509894
283,0.2733659385451487
284,0.19389636856394643
285,0.5168726410052678
286,0.7213321914101178
287,0.1938964388140057
288,0.7355630187680565
289,0.1819358126035801
290,0.1938965224450539
291,0.19389652913553895
292,0.18193585401458356
293,0.1938965993856424
294,0.18193593683661247
295,0.7355631936150074
296,0.19389666629052082
297,0.8730597479558507
298,0.40169732021898286
299,0.4991365763171159
300,0.40844322342460343
301,0.1819361375208809
302,0.19389690045773342
303,0.18193619167380823
304,0.9196146541532179
305,0.19389696401744244
306,0.19389696736269071
307,0.18193630316516868
308,0.19389707775590864
309,0.876130102225899
310,0.7479678750112336
311,0.2733668951001176
312,0.19389714800616306
313,0.40844387500133794
314,0.7479680444664053
315,0.49913735215950594
316,0.19389723163744355
317,0.40169818952668845
318,0.4927715656067673
319,0.4795490600099571
320,0.40169831297872044
321,0.1938973687928029
322,0.7409729148549501
323,0.18193664719598723
324,0.4016984055677526
325,0.18193667905071823
326,0.4016984570061069
327,0.40169847758144916
328,0.7467426849297489
329,0.19389756616283949
330,0.7355643342813939
331,0.45615797260467267
332,0.2733674817881982
333,0.7467427496916679
334,0.7467427537392873
335,0.1819368924775279
336,0.18193693388872245
337,0.19389770331837847
338,0.7355645132910134
339,0.7467429682630635
340,0.7467430046916174
341,0.4016990948418792
342,0.40169915142410084
343,0.3845350084387527
344,0.4016992543008743
345,0.18994864263107256
346,0.9243343602436174
347,0.7467432070724089
348,0.7765399396608681
349,0.2801893903500674
350,0.40844519884104324
351,0.41735948793131966
352,0.49913878613027923
353,0.7467434094530937
354,0.49913881288346545
355,0.40169960408196864
356,0.18193744038007986
357,0.4795505717117157
358,0.18193747223491888
359,0.7467435673099535
360,0.38453555549703894
361,0.18193752001718552
362,0.4991391499736121
363,0.4016999744423978
364,0.19389842924038514
365,0.1938984693835978
366,0.18193771114634957
367,0.49277359308058377
368,0.7467439356423738
369,0.4084460882961403
370,0.4017003190759876
371,0.8800672112131049
372,0.4017004528159225
373,0.19389876711262208
374,0.38453646724976176
375,0.37056507964833996
376,0.18193808703416112
377,0.5866320201027745
378,0.1938989577931908
379,0.1899496536395482
380,0.7355661451868847
381,0.7355661743278276
382,0.19389910164002985
383,0.1819382845347787
384,0.40844692603953403
385,0.7479704087616355
386,0.4084470139509087
387,0.18193839921263313
388,0.746744749210531
389,0.16662500894816415
390,0.18193843425309988
391,0.746744813972101
392,0.45623013341200663
393,0.2733697265150624
394,0.2356206969776807
395,0.3640606279653874
396,0.49277500000846425
397,0.19389949638293483
398,0.19389956663385477
399,0.4173617883154668
400,0.7467453968257397
401,0.40170218629255583
402,0.4927758612837631
403,0.7467456801570495
404,0.4017024434851441
405,0.27337067457550596
406,0.18193924018528315
407,0.18193926248384149
408,0.23562166836024365
409,0.1939002022382948
410,0.18193934530707692
411,0.4084486377267636
412,0.19390035612171289
413,0.029007696547854053
414,0.740976640654554
415,0.18193957466388183
416,0.3640622681193867
417,0.36406233749152883
418,0.40844909279806235
419,0.7355680892995703
420,0.4017033539473413
421,0.5866347448628374
422,0.4017035854208894
423,0.18193986773123755
424,0.7467466151488852
425,0.19390079435543356
426,0.49277725751275486
427,0.19390087798790845
428,0.7355685014336317
429,0.19390097834691453
430,0.34757267873408143
431,0.8730628623263926
432,0.19390112554019476
433,0.19390112888549757
434,0.19390113223080047
435,0.18194023406594834
436,0.18995179751805544
437,0.7355688303079915
438,0.19390118910095563
439,0.1819403805999933
440,0.1939014433441574
441,0.7479731361556131
442,0.4084504683559816
443,0.4017046450559135
444,0.19390153701276927
445,0.7355693548422989
446,0.7467476391849452
447,0.40845080965937497
448,0.7409782180500648
449,0.37056927301085585
450,0.7355695213595903
451,0.40170510285967886
452,0.4084509699688284
453,0.3845408436924493
454,0.4084509699688284
455,0.18194082975926798
456,0.40170514915445116
457,0.18194084568691765
458,0.08402416652611967
459,0.19390188492505697
460,0.11681611433302456
461,0.19390196521257527
462,0.19390205219074869
463,0.4017055606636157
464,0.0840242752436431
465,0.18194111964266194
466,0.7467481937013534
467,0.7467482422720952
468,0.4084515284664312
469,0.4084515336377064
470,0.7355700583808171
471,0.37056998688284715
472,0.1794284084436004
473,0.7467484122696441
474,0.37057011168570103
475,0.7355702165729834
476,0.7409790026376927
477,0.4017060493309284
478,0.7479742900471739
479,0.4017061213450753
480,0.19390246031949623
481,0.7467486429804824
482,0.7467486429804824
483,0.27337371008327804
484,0.4017062396540399
485,0.3640652412162602
486,0.7479744716032193
487,0.1548336493231794
488,0.19390260751363086
489,0.19390269114669972
490,0.1701943912837017
491,0.40170658429326317
492,0.1939027279452587
493,0.1899533519238869
494,0.37918831022522337
495,0.19390277477979595
496,0.9243365247415886
497,0.4084525678931547
498,0.1819418363888591
499,0.19390284503161795
500,0.1939028717942219
501,0.1939028818301991
502,0.4927805635266788
503,0.7467492096380922
504,0.19390294204607061
505,0.4017069237887124
506,0.18194193832627437
507,0.40170699580291075
508,0.18194198292390748
509,0.08914564129388211
510,0.28019589111955295
511,0.4017071552629363
512,0.7409800254747397
513,0.715439002193708
514,0.7355716111591941
515,0.401707674794132
516,0.746749816770316
517,0.4991473257475653
518,0.4795589475077496
519,0.4084536435196808
520,0.19390351744289228
521,0.4084536848899493
522,0.19390354755090122
523,0.37057204862820736
524,0.740980530730625
525,0.408453757288192
526,0.19390362783894236
527,0.4561675828425152
528,0.18995422463481873
529,0.1819425913638945
530,0.18194262640498907
531,0.08402508403941333
532,0.7467502053344343
533,0.19390376499773776
534,0.7467502174770567
535,0.1939037716884126
536,0.19390377503375006
537,0.17942993362420528
538,0.4940179622455379
539,0.40170836407348476
540,0.7467503996163457
541,0.7467504036638845
542,0.19390393226466113
543,0.41736858539914184
544,0.7409810031239731
545,0.8730649235151586
546,0.8998905528703618
547,0.19390401255282327
548,0.4084544088698582
549,0.19390404266089062
550,0.7355724104423017
551,0.40170877558373136
552,0.18194311379530287
553,0.19390429690693395
554,0.1819432348466493
555,0.19390436046848436
556,0.4017091510869523
557,0.7467510269843454
558,0.18194338138257354
559,0.04949269838840872
560,0.3845449567560486
561,0.740981680904233
562,0.18194342916604692
563,0.08620519266445728
564,0.18194349606292604
565,0.084025523856014
566,0.28019804511329194
567,0.19390472176601872
568,0.19390475187416967
569,0.9243374198631369
570,0.19390487565216086
571,0.1819437732073434
572,0.19390489237892103
573,0.18995546619490547
574,0.7467516057810083
575,0.10385109659759797
576,0.7467517029216215
577,0.479561383328141
578,0.7467518850602044
579,0.19390515331652153
580,0.18194404398094172
581,0.4173705318898366
582,0.740982539424511
583,0.49278422261078714
584,0.2801987012416507
585,0.9243376189440325
586,0.7467520226759654
587,0.4173706724119918
588,0.1939053339657858
589,0.4017106222376685
590,0.1939053707647257
591,0.4084565187564295
592,0.19390544770798074
593,0.18194431475485345
594,0.7467522857647825
595,0.49278465592343
596,0.36406970088154944
597,0.18194440713661267
598,0.431500768604413
599,0.2801991674386863
600,0.1939056317028151
601,0.746752480045639
602,0.40845694797396354
603,0.4991508464671178
604,0.19390568522861001
605,0.181944572786755
606,0.1819445919002405
607,0.49915101233688597
608,0.18194462375605316
609,0.4084571651684315
610,0.3640701171176029
611,0.40845723239529796
612,0.746752735039114
613,0.4927853032176453
614,0.19390594951238677
615,0.4991513387257854
616,0.40171158928875395
617,0.4084574495898128
618,0.18995654639016685
619,0.4084575168166936
620,0.4084575219879923
621,0.18194488178829543
622,0.11681885683342569
623,0.7479787078863288
624,0.1819449486855899
625,0.7467530628876181
626,0.370575867612099
627,0.746753083125171
628,0.37919340896987624
629,0.044708751296978815
630,0.7467531600278617
631,0.18194505699553576
632,0.7479789378546321
633,0.08914736353233312
634,0.18194516530553176
635,0.193906508189119
636,0.18194533095621082
637,0.27337890110537305
638,0.029008819643722733
639,0.2733789436201403
640,0.4017125460528146
641,0.7467538319138729
642,0.1939068527628029
643,0.18194566544351645
644,0.18194570685626374
645,0.7467540383364469
646,0.7409846795555193
647,0.18194575464021207
648,0.1819457610114059
649,0.7467541314289439
650,0.4017131890398351
651,0.1939070233771292
652,0.7409847781426457
653,0.28020106676483897
654,0.4084591199202521
655,0.40171330220558576
656,0.7467542852338893
657,0.4017134359469409
658,0.19390718061004064
659,0.5168898932251206
660,0.7467543540413449
661,0.28020131713114566
662,0.7409852998216655
663,0.7409854353763901
664,0.1819463567187966
665,0.479565491106397
666,0.1899581666918756
667,0.2733802700829523
668,0.19390768576324113
669,0.7467550421152219
670,0.4017143464173243
671,0.49915426552463626
672,0.40846031966354407
673,0.18194660201051596
674,0.49915443139440824
675,0.1794337970402377
676,0.41737483083295446
677,0.10385294704688282
678,0.7467553861516969
679,0.27338078026202584
680,0.40171478364910523
681,0.38455041722980804
682,0.7467555156712312
683,0.3845504729469921
684,0.49915490760117426
685,0.7467556006684017
686,0.4017151385785484
687,0.7355777930741778
688,0.40171532375916835
689,0.7479816046698824
690,0.7467559123245321
691,0.7467559568468157
692,0.746755960894296
693,0.7409867210901189
694,0.40846152975055544
695,0.7409867457363479
696,0.4084616486907916
697,0.19390873287206487
698,0.401715827862109
699,0.18995933911190432
700,0.08914870345808418
701,0.1939089235600765
702,0.17943477078259226
703,0.28020354021727484
704,0.7467565275410847
705,0.7467565356360326
706,0.7467565599208758
707,0.7467565680158231
708,0.36407487907665237
709,0.3845518355366056
710,0.3640749682707284
711,0.4084622692487197
712,0.7409873577838791
713,0.1819479017423589
714,0.18194794952675541
715,0.4017166560316771
716,0.193909331699808
717,0.40171675890992353
718,0.7467569646680349
719,0.1702003973808951
720,0.18194805465246205
721,0.18194807058060358
722,0.40846279155186854
723,0.40171692865904907
724,0.3705808847331825
725,0.7467571710889214
726,0.193909565878637
727,0.4017172115743105
728,0.11682129024207302
729,0.7154475118713175
730,0.19390979002143163
731,0.19390980674851374
732,0.18194848789829718
733,0.40846344313826494
734,0.10385406051749682
735,0.4795691875750178
736,0.40171767967246097
737,0.19391001416442305
738,0.1939100342369393
739,0.08402821386596943
740,0.3640764597952719
741,0.19391017809001893
742,0.7467579886764383
743,0.280205158976088
744,0.40171816834277074
745,0.5276025877372902
746,0.7467581829544037
747,0.19391042565132244
748,0.7467583003306265
749,0.4017185181292764
750,0.49915857813877057
751,0.47533522020794705
752,0.4017186312955203
753,0.38455415042388047
754,0.1939105962680362
755,0.19391069997629046
756,0.031044922181301348
757,0.28020583669814053
758,0.4927930760996558
759,0.4991590864493777
760,0.19391087728404857
761,0.19391090070206354
762,0.4017191816951284
763,0.08914977575935376
764,0.18194970481368375
765,0.19391114826406763
766,0.40846543927002094
767,0.18194975578409983
768,0.1939111716821075
769,0.23563441994058848
770,0.746759287908458
771,0.19391126869972403
772,0.27338492548901383
773,0.7467593729047918
774,0.19391137909912562
775,0.18194999470807313
776,0.18195004567855233
777,0.18195009983469865
778,0.19391156309823426
779,0.2356347861508238
780,0.7467596886052951
781,0.7467597452694603
782,0.37920183807958263
783,0.40172053969175114
784,0.1819503769869378
785,0.47957228577298405
786,0.7409908328815574
787,0.41738134693048645
788,0.4084670061838512
789,0.38455666287019163
790,0.7467604657131177
791,0.3845567895030591
792,0.3640797748541934
793,0.40172158905333516
794,0.4017216559244641
795,0.7467608340292958
796,0.4562511012972678
797,0.18195110331850134
798,0.18195113836087065
799,0.19391264367749383
800,0.23563605439773372
801,0.876140935092496
802,0.1939127105865767
803,0.735583246403811
804,0.40172207773083324
805,0.23563621244707167
806,0.27338685994169165
807,0.40846804045142504
808,0.4940324443952761
809,0.18195146329945394
810,0.18996341627861246
811,0.2802087073153868
812,0.7409921226855084
813,0.4991626339224006
814,0.7467614451905242
815,0.1819515588697114
816,0.4017224840979796
817,0.8017967583626272
818,0.401722535537347
819,0.4084684800153892
820,0.3540170716832271
821,0.18195168629678202
822,0.5427926744227239
823,0.40172286989328704
824,0.1939133361873495
825,0.18195182965231943
826,0.1794389242024936
827,0.4084689402648735
828,0.4991633027521656
829,0.2802093289250959
830,0.2733876804923294
831,0.40172335856751795
832,0.18996417704976779
833,0.19391375102507077
834,0.40172360547667735
835,0.11682399089136691
836,0.193913858080076
837,0.43151390472545176
838,0.7467625218032975
839,0.1939139918988956
840,0.1594163264908205
841,0.2733884925413643
842,0.0862100180224341
843,0.7409935233914361
844,0.1819527312013787
845,0.18996475997989354
846,0.32439300413976696
847,0.3705881433836724
848,0.1702049496734923
849,0.7467631289144299
850,0.9243417336737907
851,0.19391455393870394
852,0.1939145740115771
853,0.1939145807025352
854,0.8761422543054476
855,0.19391461081184871
856,0.7467633393793981
857,0.7467634243748329
858,0.7154539691895281
859,0.37058870750407513
860,0.8730725750428326
861,0.18996519470833625
862,0.19391483830455447
863,0.3705888672550497
864,0.40172523096322066
865,0.3845606594903527
866,0.7409944558234424
867,0.40172538013772696
868,0.19391495205098333
869,0.7409945626216825
870,0.40172550873645385
871,0.7409946036979211
872,0.19391503903358084
873,0.4084715776526531
874,0.3640839075466133
875,0.19391520630788997
876,0.7467641205272105
877,0.7467641367167859
878,0.0891520211993805
879,0.41738627045462684
880,0.193915316708994
881,0.7467642176646512
882,0.7467642986124996
883,0.7467643188494589
884,0.7467644119394583
885,0.4017262494653839
886,0.4017263369125788
887,0.1939155843482323
888,0.1939155977302016
889,0.7467645455033312
890,0.37920767753545837
891,0.40847246195444115
892,0.37059026008505946
893,0.19391582187829126
894,0.7467648652469587
895,0.4991672408218821
896,0.19391597242562614
897,0.7355872510167959
898,0.3705906844246396
899,0.23345729857083744
900,0.19391609620905684
901,0.18996651207190415
902,0.7467651930850846
903,0.40847322214417114
904,0.408473284200495
905,0.1939162668295597
906,0.746765350932971
907,0.2356403217555952
908,0.08621115274206621
909,0.40172763833333713
910,0.7409963288961161
911,0.19391652443328006
912,0.3792091588180092
913,0.746765832570992
914,0.11682588115727936
915,0.1819551491539918
916,0.1939168824025177
917,0.7467661361240557
918,0.11682605561072808
919,0.19391704967803441
920,0.40172892946755295
921,0.1939172570998274
922,0.28021435363449476
923,0.0840318001184599
924,0.18996777016063976
925,0.23564151292464997
926,0.19391747121282263
927,0.2334590106318085
928,0.19391761507009217
929,0.7467669739292633
930,0.7467670305923512
931,0.18996809950429397
932,0.19391788940278426
933,0.4795820931824217
934,0.7467674474705267
935,0.747993199652077
936,0.7467675769859841
937,0.19391815704471918
938,0.18996854741236524
939,0.1939182473739355
940,0.19391832432107092
941,0.23564263085408887
942,0.7409987400534505
943,0.41739129808718334
944,0.18195681210823414
945,0.18195682803697177
946,0.2334602477640741
947,0.19391879269543882
948,0.15942045933544444
949,0.23564313585100385
950,0.873075487548049
951,0.27339454681823955
952,0.40173148602020137
953,0.19391894659006154
954,0.1939190603383205
955,0.47958379185297567
956,0.7467687345284401
957,0.1819573218283759
958,0.18996945969821621
959,0.19391912055800753
960,0.4017318306665407
961,0.8730757081181859
962,0.18996954203464939
963,0.49917247909684165
964,0.19391937816460686
965,0.7467691433100803
966,0.746769147357421
967,0.5578800140981537
968,0.19391946180316902
969,0.08403283137711058
970,0.19391946514871203
971,0.40847848659934943
972,0.08403291704137147
973,0.40173265884694725
974,0.7410003132540713
975,0.38456795374450337
976,0.49917342080921306
977,0.41700520079826425
978,0.19391981977652456
979,0.1899702007270979
980,0.7467696897007003
981,0.40173296234177086
982,0.4084789416809401
983,0.8761459726558986
984,0.23346175301164757
985,0.19392000712726584
986,0.4991738649122086
987,0.7467700215820302
988,0.1899705070196819
989,0.1939202781169741
990,0.19392029149918938
991,0.28719217182165074
992,0.1939203483736121
993,0.7467703898890227
994,0.19392047550472044
995,0.4017339345545094
996,0.19392056583475695
997,0.18195873949335825
998,0.1939206561648254
999,0.746770717722422
1000,0.49917492433863675
1001,0.40173429977748387
1002,0.8159438728033566
1003,0.7467709079466112
1004,0.401734526112903
1005,0.19392091377297388
1006,0.4991752400263112
1007,0.4084806637548669
1008,0.1939210910878245
1009,0.1899714160192538
1010,0.7467711912590584
1011,0.40848083440833016
1012,0.7467712317322482
1013,0.18195926514660177
1014,0.40173499421583475
1015,0.18195946903666252
1016,0.7467715393283498
1017,0.4017353285751815
1018,0.28021961150788244
1019,0.4017353542951349
1020,0.19392145910017156
1021,0.408481579088703
1022,0.7410026915291008
1023,0.1819599532762688
1024,0.49281101847101433
1025,0.9023944480743605
1026,0.19392209810468872
1027,0.40848248925417363
1028,0.746772530919365
1029,0.1899725292189169
1030,0.4017366454374974
1031,0.4084826857672552
1032,0.40848273230983145
1033,0.18196043751687707
1034,0.27339905356739824
1035,0.19392245273615788
1036,0.408482985708331
1037,0.11682973022703488
1038,0.7467729437442557
1039,0.19392265681675488
1040,0.7467731380146385
1041,0.1939227136917044
1042,0.19392275718432142
1043,0.4084834769912749
1044,0.19392293784604067
1045,0.401737807981189
1046,0.4017378594212008
1047,0.19392307166961878
1048,0.1899734382258956
1049,0.19392326905952453
1050,0.7467738705749879
1051,0.40848426304436536
1052,0.8761483787329057
1053,0.7467739919936951
1054,0.1939236303838151
1055,0.27340076699456595
1056,0.19392379431815251
1057,0.18196178829860682
1058,0.18997412986387066
1059,0.18196188068726474
1060,0.7467746476540484
1061,0.1939240151278347
1062,0.40848535938235203
1063,0.19392405862067336
1064,0.7467748500181286
1065,0.2551728653323272
1066,0.17944915681008647
1067,0.11683092494059887
1068,0.18196233307363346
1069,0.1939244032180417
1070,0.19392442663729717
1071,0.7467753518805859
1072,0.7467754692515496
1073,0.1899749170161017
1074,0.18196261979784106
1075,0.4017403594083864
1076,0.27340212753703796
1077,0.49281560303339456
1078,0.19392513256157823
1079,0.7467762220437724
1080,0.18997553290682667
1081,0.7467763920289084
1082,0.4991826934660021
1083,0.4084879968029366
1084,0.43153243826551857
1085,0.2734033137634518
1086,0.4940530682349564
1087,0.40174212894973005
1088,0.193925922128489
1089,0.23565135082961855
1090,0.18196386864515376
1091,0.7410083722143357
1092,0.1939262734196365
1093,0.7410084790088434
1094,0.18196422864574419
1095,0.3845781657901176
1096,0.8730808617766304
1097,0.7467776992930287
1098,0.40848919140105283
1099,0.08621628696948457
1100,0.370606395104293
1101,0.8999035899875809
1102,0.19392674515422342
1103,0.408489605114938
1104,0.7467780797343807
1105,0.49281876996633955
1106,0.7467781849627732
1107,0.11683264746680076
1108,0.4017438830615538
1109,0.18997721920369165
1110,0.40174393450182116
1111,0.1939270362249352
1112,0.1939270730270028
1113,0.7410094935552363
1114,0.08403663856790108
1115,0.8761510239778145
1116,0.2802270969586656
1117,0.40174433573651785
1118,0.7467786706319017
1119,0.876151077393147
1120,0.19392735071550238
1121,0.19392740090020316
1122,0.40174452606505184
1123,0.7154705347263924
1124,0.7356014916386848
1125,0.08621678776116772
1126,0.23347071186392712
1127,0.4991864014587476
1128,0.4991864389132204
1129,0.4017453285338916
1130,0.18196572281340578
1131,0.2356536677129892
1132,0.19392799642607242
1133,0.16665059044251027
1134,0.19392807337614562
1135,0.5578937023775143
1136,0.1939281637088698
1137,0.7467797876685613
1138,0.08915883430179374
1139,0.19392848154648676
1140,0.7213734474711033
1141,0.7467801357300434
1142,0.7467802409578712
1143,0.08403734532819647
1144,0.49282165872324474
1145,0.19392863544694866
1146,0.4017465836785174
1147,0.7467804271301108
1148,0.4928219155016595
1149,0.7467804959328722
1150,0.7410115103179192
1151,0.18997909653985154
1152,0.7467806821049878
1153,0.18196670724891198
1154,0.40174697976950674
1155,0.19392902688984587
1156,0.1939290536551941
1157,0.19392907038353818
1158,0.7410118594509513
1159,0.19392927781509559
1160,0.3641049380090885
1161,0.8730829416884496
1162,0.40849367503219575
1163,0.40849370606083796
1164,0.18196722336238547
1165,0.3540411336198417
1166,0.7356042431316169
1167,0.19392968264168492
1168,0.7467816008225826
1169,0.4084942800908516
1170,0.4084944817771318
1171,0.7467819205519776
1172,0.7467819772128553
1173,0.4991900131400794
1174,0.1939303651606935
1175,0.1939304220373599
1176,0.2551804151934586
1177,0.2734092406919017
1178,0.2802312584731589
1179,0.19393047891403897
1180,0.1939305023338517
1181,0.2802313750306434
1182,0.7467826854731183
1183,0.41741015446454827
1184,0.7467829323521025
1185,0.8730839970487566
1186,0.9023994378585747
1187,0.40175000961261725
1188,0.28023192759986165
1189,0.7467831792309275
1190,0.7467831832781199
1191,0.08403852656999887
1192,0.7467832156556585
1193,0.7467832156556585
1194,0.18196872073507708
1195,0.1634627146886436
1196,0.18196874940826466
1197,0.7467833573073581
1198,0.4940616334205006
1199,0.37923118686368656
1200,0.8730843195843428
1201,0.7467835879971566
1202,0.3845857641014924
1203,0.4084970002754755
1204,0.40175093554239955
1205,0.19393170678425786
1206,0.746784069612253
1207,0.746784069612253
1208,0.1939317636612231
1209,0.7480097160409073
1210,0.4084973829601108
1211,0.4084975225893989
1212,0.40175145509219545
1213,0.7467843043488034
1214,0.19393215510891543
1215,0.4017518408966422
1216,0.4017518614728828
1217,0.23565852512361155
1218,0.4017519592100302
1219,0.11683614779626544
1220,0.7480103494103594
1221,0.7154769394468457
1222,0.7467848830952009
1223,0.19393244953150676
1224,0.7467849599915095
1225,0.4680872454958707
1226,0.49282794979549627
1227,0.1939326067800753
1228,0.40175260221777404
1229,0.7467852473407371
1230,0.4084990429981587
1231,0.3706158605841575
1232,0.19393308187208322
1233,0.08403961556638694
1234,0.7410170183692443
1235,0.8761552530174913
1236,0.1899834935143303
1237,0.8730857638711337
1238,0.746786267226396
1239,0.19393357034788622
1240,0.02442299382462276
1241,0.08621993252336266
1242,0.7467866598007079
1243,0.18197142558790416
1244,0.38458970511581475
1245,0.746786926912896
1246,0.23566089217261407
1247,0.19393433986645756
1248,0.2334782690466265
1249,0.4085015459878216
1250,0.19393478484999382
1251,0.19393479823296936
1252,0.35404885748198384
1253,0.4085022803369287
1254,0.19393502574366026
1255,0.18197248651044612
